Pair,ClosePrice,CloseTime,QuoteAssetVolume
BTCUSDT,33086.63,1626134399999,1620646741.334963
BTCUSDT,32729.77,1626220799999,1348583017.0103433
BTCUSDT,32820.02,1626307199999,1515692074.9875476
BTCUSDT,31880.0,1626393599999,1652077965.43656
BTCUSDT,31383.87,1626479999999,1538342711.5796568
BTCUSDT,31520.07,1626566399999,1072815966.3363076
BTCUSDT,31778.56,1626652799999,1140964365.6466014
BTCUSDT,30839.65,1626739199999,1470563281.9365027
BTCUSDT,29790.35,1626825599999,1821230700.0203912
BTCUSDT,32144.51,1626911999999,2603140706.0822244
BTCUSDT,32287.83,1626998399999,1482763544.9505365
BTCUSDT,33634.09,1627084799999,1631947003.0730464
BTCUSDT,34258.14,1627171199999,1625046258.436552
BTCUSDT,35381.02,1627257599999,1646935552.8055446
BTCUSDT,37237.6,1627343999999,5832475057.065676
BTCUSDT,39457.87,1627430399999,3335658261.9955463
BTCUSDT,40019.56,1627516799999,4040889461.661528
BTCUSDT,40016.48,1627603199999,2154190697.345318
BTCUSDT,42206.37,1627689599999,2939833541.3815365
BTCUSDT,41461.83,1627775999999,1868285510.8846788
BTCUSDT,36693.09,1622591999999,2973928300.375587
BTCUSDT,37568.68,1622678399999,2523462575.6884375
BTCUSDT,39246.79,1622764799999,2930945325.709207
BTCUSDT,36829.0,1622851199999,3379399754.9305224
BTCUSDT,35513.2,1622937599999,2560547116.8364058
BTCUSDT,35796.31,1623023999999,1711857075.0471697
BTCUSDT,33552.79,1623110399999,2755673601.7139134
BTCUSDT,33380.81,1623196799999,4030784324.609684
BTCUSDT,37388.05,1623283199999,4794741674.438823
BTCUSDT,36675.72,1623369599999,4062957162.3643
BTCUSDT,37331.98,1623455999999,2903043643.310072
BTCUSDT,35546.11,1623542399999,3132387326.5375137
BTCUSDT,39020.57,1623628799999,3208991521.63768
BTCUSDT,40516.29,1623715199999,4320307646.765389
BTCUSDT,40144.04,1623801599999,3247746713.6274095
BTCUSDT,38349.01,1623887999999,3450556041.6005836
BTCUSDT,38092.97,1623974399999,3065622530.039886
BTCUSDT,35819.84,1624060799999,3507868126.3062024
BTCUSDT,35483.72,1624147199999,2453817534.777169
BTCUSDT,35600.16,1624233599999,3124634336.8407607
BTCUSDT,31608.93,1624319999999,5545926077.788067
BTCUSDT,32509.56,1624406399999,6406159197.076789
BTCUSDT,33678.07,1624492799999,4282250433.919445
BTCUSDT,34663.09,1624579199999,2925373222.1059766
BTCUSDT,31584.45,1624665599999,3846120542.6572967
BTCUSDT,32283.65,1624751999999,3376415451.793124
BTCUSDT,34700.34,1624838399999,3199980157.750333
BTCUSDT,34494.89,1624924799999,2837122779.5244017
BTCUSDT,35911.73,1625011199999,3233947791.8633885
BTCUSDT,35045.0,1625097599999,2688939291.0956726
BTCUSDT,57184.07,1638403199999,2584928714.0757422
BTCUSDT,56480.34,1638489599999,2127110102.107309
BTCUSDT,53601.05,1638575999999,3246198505.9468513
BTCUSDT,49152.47,1638662399999,5495712061.978532
BTCUSDT,49396.33,1638748799999,2231486105.843912
BTCUSDT,50441.92,1638835199999,2851528919.1795363
BTCUSDT,50588.95,1638921599999,1950573500.2086656
BTCUSDT,50471.19,1639007999999,1925458787.114752
BTCUSDT,47545.59,1639094399999,1841474998.89511
BTCUSDT,47140.54,1639180799999,2135023722.8531516
BTCUSDT,49389.99,1639267199999,1397524635.581402
BTCUSDT,50053.9,1639353599999,1292315883.6245537
BTCUSDT,46702.75,1639439999999,2423888500.7903047
BTCUSDT,48343.28,1639526399999,1887427362.4740968
BTCUSDT,48864.98,1639612799999,2487012309.0915494
BTCUSDT,47632.38,1639699199999,1551200654.052745
BTCUSDT,46131.2,1639785599999,2015966349.5161324
BTCUSDT,46834.48,1639871999999,1165205135.7008429
BTCUSDT,46681.23,1639958399999,1384958598.36277
BTCUSDT,46914.16,1640044799999,1663363117.8304534
BTCUSDT,48889.88,1640131199999,1827234149.05988
BTCUSDT,48588.16,1640217599999,1322418595.3337295
BTCUSDT,50838.81,1640303999999,1738129830.7814522
BTCUSDT,50820.0,1640390399999,1616919305.7036667
BTCUSDT,50399.66,1640476799999,971491029.130824
BTCUSDT,50775.49,1640563199999,1132200241.5624182
BTCUSDT,50701.44,1640649599999,1471423612.091862
BTCUSDT,47543.74,1640735999999,2242102220.9310036
BTCUSDT,46464.66,1640822399999,1873785571.2732968
BTCUSDT,47120.87,1640908799999,1428755720.4532027
BTCUSDT,46216.93,1640995199999,1650715977.918517
BTCUSDT,23628.97,1677715199999,7441571085.495408
BTCUSDT,23465.32,1677801599999,5603770010.239548
BTCUSDT,22354.34,1677887999999,7167184765.7436495
BTCUSDT,22346.57,1677974399999,2706422995.680256
BTCUSDT,22430.24,1678060799999,3473011455.187952
BTCUSDT,22410.0,1678147199999,4569102169.18569
BTCUSDT,22197.96,1678233599999,6517594938.246053
BTCUSDT,21705.44,1678319999999,6641171704.242421
BTCUSDT,20362.22,1678406399999,9403028764.707773
BTCUSDT,20150.69,1678492799999,12344992788.912497
BTCUSDT,20455.73,1678579199999,8651590672.468525
BTCUSDT,21997.11,1678665599999,8982418413.80114
BTCUSDT,24113.48,1678751999999,15824996078.605639
BTCUSDT,24670.41,1678838399999,17465307097.88407
BTCUSDT,24285.66,1678924799999,14291005743.897852
BTCUSDT,24998.78,1679011199999,10847330151.941004
BTCUSDT,27395.13,1679097599999,16476681071.24338
BTCUSDT,26907.49,1679183999999,10135945069.642628
BTCUSDT,27972.87,1679270399999,10264707987.594164
BTCUSDT,27717.01,1679356799999,13300424536.514921
BTCUSDT,28105.47,1679443199999,11760492716.33759
BTCUSDT,27250.97,1679529599999,6272099822.449624
BTCUSDT,28295.41,1679615999999,3591123573.1149583
BTCUSDT,27454.47,1679702399999,2403443392.0273013
BTCUSDT,27462.95,1679788799999,1397227639.2141378
BTCUSDT,27968.05,1679875199999,1380973402.9961205
BTCUSDT,27124.91,1679961599999,2407130888.034605
BTCUSDT,27261.07,1680047999999,2124533606.765556
BTCUSDT,28348.6,1680134399999,2519887866.2111588
BTCUSDT,28028.53,1680220799999,2808471938.6424427
BTCUSDT,28465.36,1680307199999,2203253311.777351
BTCUSDT,65354.02,1722556799999,2270877792.65868
BTCUSDT,61498.33,1722643199999,2469588785.6981573
BTCUSDT,60697.99,1722729599999,1711555901.18011
BTCUSDT,58161.0,1722815999999,1874490041.5437355
BTCUSDT,54018.81,1722902399999,8580928177.429902
BTCUSDT,56022.01,1722988799999,3119018848.329888
BTCUSDT,55134.16,1723075199999,2490553853.602583
BTCUSDT,61685.99,1723161599999,2836312292.4318185
BTCUSDT,60837.99,1723247999999,1878350555.5122635
BTCUSDT,60923.51,1723334399999,607372221.2460399
BTCUSDT,58712.59,1723420799999,1152081498.1567774
BTCUSDT,59346.64,1723507199999,2186851067.316586
BTCUSDT,60587.15,1723593599999,1668247896.8477187
BTCUSDT,58683.39,1723679999999,1705464263.505865
BTCUSDT,57541.06,1723766399999,2194915865.052229
BTCUSDT,58874.6,1723852799999,1614654900.3332715
BTCUSDT,59491.99,1723939199999,457737705.7722839
BTCUSDT,58427.35,1724025599999,813166580.7264851
BTCUSDT,59438.5,1724111999999,1336287900.197634
BTCUSDT,59013.8,1724198399999,1890620149.79102
BTCUSDT,61156.03,1724284799999,1682529555.0960546
BTCUSDT,60375.84,1724371199999,1288544247.9560175
BTCUSDT,64037.24,1724457599999,2375916932.7935486
BTCUSDT,64157.01,1724543999999,1015774255.1740764
BTCUSDT,64220.0,1724630399999,789935122.9930241
BTCUSDT,62834.0,1724716799999,1238341818.4320166
BTCUSDT,59415.0,1724803199999,2158144642.992993
BTCUSDT,59034.9,1724889599999,2183054412.974087
BTCUSDT,59359.01,1724975999999,1617931684.258576
BTCUSDT,59123.99,1725062399999,1680918972.4658496
BTCUSDT,58973.99,1725148799999,519849184.86904466
BTCUSDT,16616.75,1672617599999,1604793789.6772127
BTCUSDT,16672.87,1672703999999,2034683215.2678783
BTCUSDT,16675.18,1672790399999,2662765916.3256683
BTCUSDT,16850.36,1672876799999,3709833209.8453646
BTCUSDT,16831.85,1672963199999,2751080253.8177333
BTCUSDT,16950.65,1673049599999,3490305009.6881223
BTCUSDT,16943.57,1673135999999,1770201710.2089734
BTCUSDT,17127.83,1673222399999,2291925699.958545
BTCUSDT,17178.26,1673308799999,4590284350.546168
BTCUSDT,17440.66,1673395199999,3829247653.731105
BTCUSDT,17943.26,1673481599999,4586965947.26355
BTCUSDT,18846.62,1673567999999,8348431207.846009
BTCUSDT,19930.01,1673654399999,7061633461.444735
BTCUSDT,20954.92,1673740799999,8183071567.046188
BTCUSDT,20871.5,1673827199999,3710526606.1389647
BTCUSDT,21185.65,1673913599999,6168654053.042638
BTCUSDT,21134.81,1673999999999,5840585769.490093
BTCUSDT,20677.47,1674086399999,7399719195.246726
BTCUSDT,21071.59,1674172799999,5243024330.011201
BTCUSDT,22667.21,1674259199999,7256172889.710531
BTCUSDT,22783.55,1674345599999,7938935168.532013
BTCUSDT,22707.88,1674431999999,5775552321.54412
BTCUSDT,22916.45,1674518399999,6704191295.97568
BTCUSDT,22632.89,1674604799999,6721432962.573842
BTCUSDT,23060.94,1674691199999,7875590359.115837
BTCUSDT,23009.65,1674777599999,6664592468.337928
BTCUSDT,23074.16,1674863999999,6461707755.053915
BTCUSDT,23022.6,1674950399999,3408985411.316586
BTCUSDT,23742.3,1675036799999,6941922954.136406
BTCUSDT,22826.15,1675123199999,7020727239.059652
BTCUSDT,23125.13,1675209599999,6083858924.538485
BTCUSDT,58720.44,1617321599999,2789238879.943373
BTCUSDT,58950.01,1617407999999,2811159761.2684674
BTCUSDT,57051.94,1617494399999,2783151686.164537
BTCUSDT,58202.01,1617580799999,2380139010.7302322
BTCUSDT,59129.99,1617667199999,3155214764.164485
BTCUSDT,57991.15,1617753599999,3166911557.1481576
BTCUSDT,55953.45,1617839999999,4053294016.484514
BTCUSDT,58077.52,1617926399999,2531779682.552427
BTCUSDT,58142.54,1618012799999,2378340697.289584
BTCUSDT,59769.13,1618099199999,4197138552.4690337
BTCUSDT,60002.43,1618185599999,2462032926.617981
BTCUSDT,59860.0,1618271999999,3393042867.8714666
BTCUSDT,63575.0,1618358399999,5154877375.389618
BTCUSDT,62959.53,1618444799999,5239081228.156977
BTCUSDT,63159.98,1618531199999,3248931738.293182
BTCUSDT,61334.8,1618617599999,5647292669.615493
BTCUSDT,60006.66,1618703999999,3605701810.6750474
BTCUSDT,56150.01,1618790399999,6949379727.429153
BTCUSDT,55633.14,1618876799999,4398619580.647143
BTCUSDT,56425.0,1618963199999,4037701391.6195264
BTCUSDT,53787.63,1619049599999,3704549578.6973033
BTCUSDT,51690.96,1619135999999,5594983857.318092
BTCUSDT,51125.14,1619222399999,6571097317.467918
BTCUSDT,50047.84,1619308799999,2762081002.878663
BTCUSDT,49066.77,1619395199999,2867858315.1873198
BTCUSDT,54001.39,1619481599999,4555688503.3973875
BTCUSDT,55011.97,1619567999999,2949719328.3669896
BTCUSDT,54846.22,1619654399999,3020242787.5066776
BTCUSDT,53555.0,1619740799999,2823220335.476041
BTCUSDT,57694.27,1619827199999,3808187372.73938
BTCUSDT,48141.61,1633132799999,3076094886.5924745
BTCUSDT,47634.9,1633219199999,1459064880.5324447
BTCUSDT,48200.01,1633305599999,1482764462.1905775
BTCUSDT,49224.94,1633391999999,2258464361.1263566
BTCUSDT,51471.99,1633478399999,2618101829.0177226
BTCUSDT,55315.0,1633564799999,4236927265.3815217
BTCUSDT,53785.22,1633651199999,2983143121.088643
BTCUSDT,53951.43,1633737599999,2522087625.0940795
BTCUSDT,54949.72,1633823999999,3024862790.6955924
BTCUSDT,54659.0,1633910399999,4923958325.389876
BTCUSDT,57471.35,1633996799999,2994673617.7236485
BTCUSDT,55996.93,1634083199999,3017210682.8859496
BTCUSDT,57367.0,1634169599999,3123307687.477303
BTCUSDT,57347.94,1634255999999,2481915791.591235
BTCUSDT,61672.42,1634342399999,4959389368.726733
BTCUSDT,60875.57,1634428799999,2173374058.808911
BTCUSDT,61528.33,1634515199999,2371696294.797305
BTCUSDT,62009.84,1634601599999,3195091233.4205527
BTCUSDT,64280.59,1634687999999,3370863940.269437
BTCUSDT,66001.41,1634774399999,3362878816.4045925
BTCUSDT,62193.15,1634860799999,4407757970.879756
BTCUSDT,60688.22,1634947199999,3229377744.3114257
BTCUSDT,61286.75,1635033599999,1686121722.2187824
BTCUSDT,60852.22,1635119999999,1889694558.9504948
BTCUSDT,63078.78,1635206399999,2309339650.1093802
BTCUSDT,60328.81,1635292799999,2492606133.3189454
BTCUSDT,58413.44,1635379199999,3688306192.972418
BTCUSDT,60575.89,1635465599999,3677629851.059607
BTCUSDT,62253.71,1635551999999,2706090987.3096256
BTCUSDT,61859.19,1635638399999,1937860260.4380624
BTCUSDT,61299.8,1635724799999,2396556477.3434935
BTCUSDT,60911.11,1635811199999,2737282804.738131
BTCUSDT,63219.99,1635897599999,2909221038.40065
BTCUSDT,62896.48,1635983999999,2713389500.4663587
BTCUSDT,61395.01,1636070399999,2218138026.7045407
BTCUSDT,60937.12,1636156799999,1943346371.470386
BTCUSDT,61470.61,1636243199999,1556774943.5537283
BTCUSDT,63273.59,1636329599999,1585744720.199772
BTCUSDT,67525.83,1636415999999,3575716171.0442996
BTCUSDT,66947.66,1636502399999,3014326962.087268
BTCUSDT,64882.43,1636588799999,4335575752.805224
BTCUSDT,64774.26,1636675199999,2415537333.57771
BTCUSDT,64122.23,1636761599999,2844286547.5040407
BTCUSDT,64380.0,1636847999999,1442441613.5983925
BTCUSDT,65519.1,1636934399999,1658473781.2937696
BTCUSDT,63606.74,1637020799999,2460915922.876128
BTCUSDT,60058.87,1637107199999,4705744041.299647
BTCUSDT,60344.87,1637193599999,2767802055.200423
BTCUSDT,56891.62,1637279999999,3644824179.1448526
BTCUSDT,58052.24,1637366399999,2896189975.910774
BTCUSDT,59707.51,1637452799999,1982718831.1570768
BTCUSDT,58622.02,1637539199999,1886578154.5167084
BTCUSDT,56247.18,1637625599999,2968622334.1376567
BTCUSDT,57541.27,1637711999999,2837210673.4885187
BTCUSDT,57138.29,1637798399999,2246374244.330568
BTCUSDT,58960.36,1637884799999,2455658857.700593
BTCUSDT,53726.53,1637971199999,3649353860.4295673
BTCUSDT,54721.03,1638057599999,1623173123.4917316
BTCUSDT,57274.88,1638143999999,1982198373.5328348
BTCUSDT,57776.25,1638230399999,2313371348.113543
BTCUSDT,56950.56,1638316799999,2823644073.021905
BTCUSDT,57800.37,1619913599999,2460342954.8425207
BTCUSDT,56578.21,1619999999999,2089763230.4396267
BTCUSDT,57169.39,1620086399999,3337604542.627381
BTCUSDT,53200.01,1620172799999,4705402064.300975
BTCUSDT,57436.11,1620259199999,4327994296.151437
BTCUSDT,56393.68,1620345599999,3992289527.7370977
BTCUSDT,57314.75,1620431999999,4239374487.474772
BTCUSDT,58862.05,1620518399999,4079553831.988064
BTCUSDT,58240.84,1620604799999,4043552701.5065994
BTCUSDT,55816.14,1620691199999,5131782639.966137
BTCUSDT,56670.02,1620777599999,3583030654.763019
BTCUSDT,49631.32,1620863999999,5476115093.110468
BTCUSDT,49670.97,1620950399999,7303694688.601401
BTCUSDT,49841.45,1621036799999,4015904915.4079113
BTCUSDT,46762.99,1621123199999,4350775846.517358
BTCUSDT,46431.5,1621209599999,5367497608.115901
BTCUSDT,43538.04,1621295999999,7346755531.933858
BTCUSDT,42849.78,1621382399999,5146670282.547901
BTCUSDT,36690.09,1621468799999,13477694934.871796
BTCUSDT,40526.64,1621555199999,8019897067.176221
BTCUSDT,37252.01,1621641599999,7713346610.274128
BTCUSDT,37449.73,1621727999999,4730567647.6744
BTCUSDT,34655.25,1621814399999,7431242463.203841
BTCUSDT,38796.29,1621900799999,5996773032.151345
BTCUSDT,38324.72,1621987199999,4253519579.378729
BTCUSDT,39241.91,1622073599999,4113717505.2635546
BTCUSDT,38529.98,1622159999999,3361413526.0535436
BTCUSDT,35663.49,1622246399999,4926260941.933613
BTCUSDT,34605.15,1622332799999,3949843335.322595
BTCUSDT,35641.27,1622419199999,2601994948.148242
BTCUSDT,37253.81,1622505599999,3406047734.8311286
BTCUSDT,57301.86,1725235199999,1202176847.3910584
BTCUSDT,59132.13,1725321599999,1333092369.4465685
BTCUSDT,57487.73,1725407999999,1335076815.8599248
BTCUSDT,57970.9,1725494399999,2027630870.1796756
BTCUSDT,56180.0,1725580799999,1577770853.1007977
BTCUSDT,53962.97,1725667199999,2988914918.9243345
BTCUSDT,54160.86,1725753599999,905693342.5898322
BTCUSDT,54869.95,1725839999999,885743172.9184759
BTCUSDT,57042.0,1725926399999,1809715390.0493293
BTCUSDT,57635.99,1726012799999,1349365460.0900571
BTCUSDT,57338.0,1726099199999,1875738697.3784156
BTCUSDT,58132.32,1726185599999,1802848638.0757017
BTCUSDT,60498.0,1726271999999,1760671733.5492997
BTCUSDT,59993.03,1726358399999,728527024.3416963
BTCUSDT,59132.0,1726444799999,822410872.3906957
BTCUSDT,58213.99,1726531199999,1543273198.7027452
BTCUSDT,60313.99,1726617599999,1983378424.775704
BTCUSDT,61759.99,1726703999999,2174000496.820776
BTCUSDT,62947.99,1726790399999,2153175931.173872
BTCUSDT,63201.05,1726876799999,1611195963.9908044
BTCUSDT,63348.96,1726963199999,528657852.3183024
BTCUSDT,63578.76,1727049599999,897477338.3735126
BTCUSDT,63339.99,1727135999999,1531015038.3680267
BTCUSDT,64262.7,1727222399999,1472720338.8562915
BTCUSDT,63152.01,1727308799999,1135250828.2732148
BTCUSDT,65173.99,1727395199999,1831204595.9448967
BTCUSDT,65769.95,1727481599999,1448852210.3602211
BTCUSDT,65858.0,1727567999999,600118483.1222521
BTCUSDT,65602.01,1727654399999,547980013.7152303
BTCUSDT,63327.59,1727740799999,1920250261.744216
BTCUSDT,11921.97,1599004799999,928047313.4889666
BTCUSDT,11388.54,1599091199999,1005391012.1338753
BTCUSDT,10140.85,1599177599999,1325106403.3158674
BTCUSDT,10446.25,1599263999999,959925718.3512753
BTCUSDT,10166.69,1599350399999,917578408.8761182
BTCUSDT,10256.2,1599436799999,574903000.2351745
BTCUSDT,10373.44,1599523199999,634278537.8151095
BTCUSDT,10126.65,1599609599999,742947901.9712393
BTCUSDT,10219.2,1599695999999,503082625.2147909
BTCUSDT,10336.87,1599782399999,602390078.4922807
BTCUSDT,10387.89,1599868799999,451241002.66033614
BTCUSDT,10440.92,1599955199999,366912671.4437269
BTCUSDT,10332.83,1600041599999,455338605.3291489
BTCUSDT,10671.77,1600127999999,706175591.3866128
BTCUSDT,10785.31,1600214399999,666457161.1491377
BTCUSDT,10954.01,1600300799999,708644989.4830699
BTCUSDT,10939.99,1600387199999,605010288.7799246
BTCUSDT,10933.39,1600473599999,516147935.6692284
BTCUSDT,11080.65,1600559999999,423651901.1577304
BTCUSDT,10920.28,1600646399999,426815210.75551224
BTCUSDT,10417.22,1600732799999,751020795.2358837
BTCUSDT,10529.61,1600819199999,460362500.7284081
BTCUSDT,10241.46,1600905599999,539362015.157462
BTCUSDT,10736.32,1600991999999,604520870.055638
BTCUSDT,10686.67,1601078399999,512647249.14932007
BTCUSDT,10728.6,1601164799999,304511477.68085533
BTCUSDT,10774.25,1601251199999,327169249.4549957
BTCUSDT,10696.12,1601337599999,544463219.5978093
BTCUSDT,10840.48,1601423999999,449345822.46022886
BTCUSDT,10776.59,1601510399999,425279696.28526336
BTCUSDT,11801.17,1596326399999,987817017.3186324
BTCUSDT,11071.35,1596412799999,1105757335.5281618
BTCUSDT,11219.81,1596499199999,641127593.2614517
BTCUSDT,11191.97,1596585599999,658084242.6797222
BTCUSDT,11744.91,1596671999999,861433645.4244397
BTCUSDT,11762.46,1596758399999,746479211.7155949
BTCUSDT,11594.23,1596844799999,767005529.2821208
BTCUSDT,11761.41,1596931199999,489087264.3602809
BTCUSDT,11681.68,1597017599999,483708602.8963804
BTCUSDT,11892.92,1597103999999,1009169063.3832128
BTCUSDT,11392.08,1597190399999,1049615697.1379416
BTCUSDT,11564.33,1597276799999,743303608.0999826
BTCUSDT,11780.0,1597363199999,809611114.2132485
BTCUSDT,11760.54,1597449599999,702273220.6964157
BTCUSDT,11852.4,1597535999999,667446824.0641296
BTCUSDT,11911.0,1597622399999,489731524.6369436
BTCUSDT,12281.13,1597708799999,1026883452.894772
BTCUSDT,11945.01,1597795199999,920402307.1768104
BTCUSDT,11754.59,1597881599999,870612801.5295693
BTCUSDT,11853.55,1597967999999,543576025.0485107
BTCUSDT,11531.34,1598054399999,755451999.6540914
BTCUSDT,11662.96,1598140799999,504305451.410864
BTCUSDT,11648.13,1598227199999,440406018.65187865
BTCUSDT,11748.2,1598313599999,542298951.538298
BTCUSDT,11318.42,1598399999999,797034671.6452801
BTCUSDT,11461.43,1598486399999,615452789.9673375
BTCUSDT,11330.38,1598572799999,717474981.6640126
BTCUSDT,11526.91,1598659199999,525606229.654251
BTCUSDT,11465.84,1598745599999,379228275.2707224
BTCUSDT,11711.16,1598831999999,501375342.93503886
BTCUSDT,11649.51,1598918399999,646723855.5714536
BTCUSDT,20131.46,1662076799999,4893158531.781241
BTCUSDT,19951.86,1662163199999,4946889819.514837
BTCUSDT,19831.9,1662249599999,2908816275.0102863
BTCUSDT,20000.3,1662335999999,2883227667.1961923
BTCUSDT,19796.84,1662422399999,4404971191.907025
BTCUSDT,18790.61,1662508799999,6976809188.410191
BTCUSDT,19292.84,1662595199999,5436827909.201311
BTCUSDT,19319.77,1662681599999,5057217166.675081
BTCUSDT,21360.11,1662767999999,8929831332.708796
BTCUSDT,21648.34,1662854399999,6589753118.84113
BTCUSDT,21826.87,1662940799999,6064643642.716231
BTCUSDT,22395.74,1663027199999,8743762682.841719
BTCUSDT,20173.57,1663113599999,9302239274.39612
BTCUSDT,20226.71,1663199999999,6886235196.646198
BTCUSDT,19701.88,1663286399999,6655264974.21376
BTCUSDT,19803.3,1663372799999,5584012914.113887
BTCUSDT,20113.62,1663459199999,3578667842.695283
BTCUSDT,19416.18,1663545599999,5033968947.530573
